                  epoch,         train/box_loss,         train/cls_loss,         train/dfl_loss,   metrics/precision(B),      metrics/recall(B),       metrics/mAP50(B),    metrics/mAP50-95(B),           val/box_loss,           val/cls_loss,           val/dfl_loss,                 lr/pg0,                 lr/pg1,                 lr/pg2
                    148,                0.68917,                0.37218,                0.92836,                0.97077,                 0.9317,                0.98325,                0.85337,                0.64176,                0.31461,                  0.912,               0.005149,               0.005149,               0.005149
                    149,                0.69597,                0.37546,                0.92937,                0.97284,                0.93076,                0.98305,                0.85393,                0.64211,                0.31522,                0.91186,               0.005116,               0.005116,               0.005116
                    150,                0.69782,                0.37123,                0.92733,                0.97232,                0.93001,                0.98293,                0.85129,                0.64125,                0.31474,                0.91087,               0.005083,               0.005083,               0.005083
                    151,                0.69372,                0.37579,                 0.9293,                0.96805,                0.93418,                0.98233,                0.85296,                0.64122,                0.31561,                0.91032,                0.00505,                0.00505,                0.00505
                    152,                0.69399,                  0.374,                0.92447,                0.95851,                0.94607,                0.98226,                0.85504,                0.64013,                0.31446,                0.90987,               0.005017,               0.005017,               0.005017
                    153,                0.69273,                0.37324,                0.92568,                0.96496,                0.93552,                0.98022,                0.85167,                0.63991,                0.31329,                0.90984,               0.004984,               0.004984,               0.004984
                    154,                0.69552,                0.37235,                0.92451,                0.97079,                0.93522,                0.97998,                0.85479,                 0.6395,                 0.3121,                0.90936,               0.004951,               0.004951,               0.004951
                    155,                0.69266,                 0.3714,                0.92575,                0.96895,                0.93628,                0.98016,                0.84951,                0.63927,                0.31396,                0.90926,               0.004918,               0.004918,               0.004918
                    156,                0.69099,                0.37029,                0.92616,                0.96247,                0.93795,                 0.9808,                 0.8517,                0.63835,                0.31369,                0.90893,               0.004885,               0.004885,               0.004885
                    157,                0.68829,                 0.3697,                0.92479,                0.97002,                 0.9299,                0.98178,                0.85171,                0.63701,                0.31239,                0.90869,               0.004852,               0.004852,               0.004852
                    158,                0.68624,                0.36602,                0.92218,                0.95394,                0.94165,                0.98237,                0.85432,                0.63759,                0.31263,                0.90915,               0.004819,               0.004819,               0.004819
