                  epoch,         train/box_loss,         train/cls_loss,         train/dfl_loss,   metrics/precision(B),      metrics/recall(B),       metrics/mAP50(B),    metrics/mAP50-95(B),           val/box_loss,           val/cls_loss,           val/dfl_loss,                 lr/pg0,                 lr/pg1,                 lr/pg2
                    125,                0.55212,                0.39076,                0.89576,                0.64542,                0.80026,                0.79928,                0.63864,                0.43096,                0.31922,                0.85985,               0.005908,               0.005908,               0.005908
                    126,                0.54606,                0.38491,                0.89165,                0.79831,                0.74256,                 0.8159,                0.65345,                0.43398,                0.31945,                0.86009,               0.005875,               0.005875,               0.005875
                    127,                0.54597,                0.38575,                0.89036,                0.77315,                0.70662,                0.77936,                 0.6204,                0.43503,                0.32358,                 0.8628,               0.005842,               0.005842,               0.005842
                    128,                0.54755,                0.38323,                0.88689,                0.72245,                0.73488,                0.78578,                0.63684,                0.42462,                0.31853,                0.85767,               0.005809,               0.005809,               0.005809
                    129,                0.54616,                0.38424,                0.88623,                0.89785,                0.69741,                0.84008,                0.67544,                0.42473,                0.31624,                0.85708,               0.005776,               0.005776,               0.005776
                    130,                0.54639,                0.38283,                0.88823,                 0.8855,                0.63026,                0.80529,                 0.6568,                0.42753,                0.32087,                0.85854,               0.005743,               0.005743,               0.005743
                    131,                0.54244,                0.38117,                0.88827,                0.88577,                0.68501,                0.82255,                  0.662,                0.41613,                0.31329,                0.85267,                0.00571,                0.00571,                0.00571
                    132,                0.54407,                0.37958,                0.88802,                0.78618,                0.68763,                0.80489,                0.65606,                0.42524,                0.31739,                0.85732,               0.005677,               0.005677,               0.005677
                    133,                0.54583,                0.38237,                0.88943,                0.85031,                0.73298,                0.84863,                0.69609,                0.42038,                0.31365,                0.85569,               0.005644,               0.005644,               0.005644
                    134,                 0.5429,                0.38198,                0.88944,                0.83747,                0.71514,                0.84079,                0.69175,                 0.4235,                0.31654,                0.85709,               0.005611,               0.005611,               0.005611
                    135,                0.53624,                0.37851,                0.88725,                0.71483,                0.80379,                0.82962,                0.67064,                0.41746,                0.31456,                0.85463,               0.005578,               0.005578,               0.005578
                    136,                 0.5407,                0.37821,                0.88845,                0.68881,                0.81143,                0.80246,                0.65245,                0.41559,                 0.3104,                0.85261,               0.005545,               0.005545,               0.005545
                    137,                 0.5373,                0.37662,                0.88323,                0.73949,                0.77515,                0.80584,                0.64853,                0.41644,                0.31496,                0.85245,               0.005512,               0.005512,               0.005512
                    138,                0.53748,                0.37722,                0.88561,                0.71801,                0.81633,                0.80952,                0.65734,                0.42046,                0.31253,                0.85558,               0.005479,               0.005479,               0.005479
                    139,                0.54002,                0.37769,                0.88606,                0.71028,                0.78291,                0.80668,                0.65531,                0.42122,                0.31524,                0.85556,               0.005446,               0.005446,               0.005446
                    140,                0.53511,                0.36989,                0.88054,                0.80629,                0.68745,                0.79966,                0.65566,                0.41703,                0.31002,                0.85491,               0.005413,               0.005413,               0.005413
                    141,                0.54021,                0.37269,                0.88538,                0.79458,                0.66978,                0.80434,                0.65612,                0.41855,                0.31417,                0.85395,                0.00538,                0.00538,                0.00538
                    142,                0.53849,                0.37464,                0.88348,                0.74598,                0.70989,                 0.7674,                0.63192,                0.41361,                 0.3091,                0.85149,               0.005347,               0.005347,               0.005347
                    143,                0.53217,                0.37273,                 0.8824,                0.77906,                 0.7039,                0.78026,                0.63285,                0.41215,                0.30943,                0.85135,               0.005314,               0.005314,               0.005314
                    144,                0.53275,                0.37182,                0.88362,                0.85564,                0.68247,                0.82428,                0.67801,                0.41094,                0.30819,                0.85068,               0.005281,               0.005281,               0.005281
                    145,                0.53569,                0.37172,                0.88298,                0.88844,                0.69736,                0.81047,                0.66878,                  0.412,                0.30622,                0.85036,               0.005248,               0.005248,               0.005248
                    146,                0.53025,                0.36863,                0.88032,                0.82102,                0.71461,                0.78309,                0.64091,                0.41062,                0.30417,                0.85024,               0.005215,               0.005215,               0.005215
