                  epoch,         train/box_loss,         train/cls_loss,         train/dfl_loss,   metrics/precision(B),      metrics/recall(B),       metrics/mAP50(B),    metrics/mAP50-95(B),           val/box_loss,           val/cls_loss,           val/dfl_loss,                 lr/pg0,                 lr/pg1,                 lr/pg2
                    121,                0.70614,                0.38681,                0.93589,                0.94032,                0.93741,                0.97311,                 0.8351,                0.65108,                0.33123,                 0.9232,                0.00604,                0.00604,                0.00604
                    122,                0.70248,                0.38976,                 0.9396,                 0.9447,                0.93591,                0.97146,                0.83527,                0.65242,                0.33227,                0.92441,               0.006007,               0.006007,               0.006007
                    123,                0.71193,                0.38904,                0.93818,                0.94237,                0.93621,                0.97573,                0.84023,                 0.6496,                0.33153,                  0.923,               0.005974,               0.005974,               0.005974
                    124,                0.71161,                0.39245,                0.93925,                 0.9259,                 0.9488,                0.97135,                0.83382,                 0.6559,                0.33438,                0.92559,               0.005941,               0.005941,               0.005941
                    125,                0.71004,                0.39273,                0.93785,                0.93301,                0.93934,                0.97552,                0.83972,                0.65322,                0.33032,                0.92397,               0.005908,               0.005908,               0.005908
                    126,                 0.7155,                0.39585,                0.93976,                0.94742,                0.93017,                0.97548,                0.83952,                0.65073,                0.32931,                0.92238,               0.005875,               0.005875,               0.005875
                    127,                0.70808,                0.38823,                0.93308,                0.93753,                0.94019,                0.97067,                0.83528,                0.65044,                0.32982,                0.92241,               0.005842,               0.005842,               0.005842
                    128,                0.70921,                 0.3914,                0.94095,                0.93211,                0.94265,                0.97039,                0.83709,                0.64863,                 0.3288,                0.92166,               0.005809,               0.005809,               0.005809
                    129,                0.70787,                0.38651,                0.93745,                 0.9459,                0.93171,                0.97161,                0.83992,                 0.6509,                0.33073,                0.92267,               0.005776,               0.005776,               0.005776
                    130,                0.70469,                0.38845,                0.93837,                0.94568,                0.93929,                0.97352,                0.84307,                0.64901,                0.32814,                0.92217,               0.005743,               0.005743,               0.005743
                    131,                0.70378,                 0.3876,                0.93908,                0.95983,                0.91041,                0.97141,                0.83822,                0.64987,                0.33035,                0.92165,                0.00571,                0.00571,                0.00571
                    132,                0.70864,                0.38904,                0.93637,                0.94634,                0.94045,                0.97496,                0.83971,                0.64811,                0.32472,                0.92152,               0.005677,               0.005677,               0.005677
                    133,                0.70151,                0.38564,                 0.9341,                0.94228,                 0.9432,                 0.9776,                0.84274,                0.64824,                0.32449,                0.92064,               0.005644,               0.005644,               0.005644
                    134,                0.69879,                0.38211,                0.93371,                0.94856,                0.93411,                  0.976,                0.84492,                0.64743,                0.32727,                0.92054,               0.005611,               0.005611,               0.005611
                    135,                0.70287,                0.38396,                0.93461,                0.94363,                0.93936,                0.97565,                0.84491,                0.64579,                0.32599,                0.91929,               0.005578,               0.005578,               0.005578
                    136,                0.70296,                0.38266,                0.93681,                0.94316,                0.94033,                0.97601,                0.84545,                0.64634,                0.32806,                0.91999,               0.005545,               0.005545,               0.005545
                    137,                 0.7051,                0.38274,                0.93182,                0.94721,                0.93422,                0.97827,                 0.8459,                0.64511,                0.32509,                 0.9194,               0.005512,               0.005512,               0.005512
                    138,                0.70498,                0.38804,                0.93513,                0.95458,                0.92597,                 0.9765,                0.84257,                0.64513,                0.32394,                0.91939,               0.005479,               0.005479,               0.005479
                    139,                0.69312,                  0.378,                0.93071,                0.94409,                0.93788,                0.97773,                 0.8421,                 0.6469,                0.32509,                0.92102,               0.005446,               0.005446,               0.005446
                    140,                0.69775,                0.37774,                0.93563,                0.93703,                0.94505,                0.97999,                0.84709,                0.64373,                0.32159,                0.91903,               0.005413,               0.005413,               0.005413
                    141,                0.70013,                0.37999,                 0.9325,                0.95108,                0.93619,                0.97988,                0.84816,                0.64363,                0.32047,                0.91888,                0.00538,                0.00538,                0.00538
                    142,                0.69989,                0.37993,                0.93077,                0.96096,                0.92519,                0.97786,                0.84802,                0.64482,                0.32339,                0.92018,               0.005347,               0.005347,               0.005347
                    143,                0.69407,                0.37545,                0.93302,                0.95333,                0.93309,                0.97798,                0.84957,                0.64384,                0.32197,                0.91996,               0.005314,               0.005314,               0.005314
                    144,                0.69742,                0.37599,                0.92969,                0.95855,                0.93024,                0.97791,                0.84571,                0.64319,                0.32104,                0.91957,               0.005281,               0.005281,               0.005281
                    145,                 0.6922,                0.37311,                0.92716,                0.94758,                0.94542,                0.97981,                0.84679,                0.64225,                0.31942,                0.91926,               0.005248,               0.005248,               0.005248
                    146,                0.69585,                0.37568,                 0.9327,                0.96005,                0.93203,                 0.9794,                0.84724,                0.64231,                 0.3199,                 0.9192,               0.005215,               0.005215,               0.005215
                    147,                0.69836,                0.37681,                0.93239,                0.95637,                0.93796,                0.97968,                0.84708,                0.64089,                 0.3167,                0.91743,               0.005182,               0.005182,               0.005182
                    148,                0.68647,                 0.3708,                0.93058,                0.94917,                0.94926,                0.97978,                0.84763,                0.64059,                0.31763,                0.91673,               0.005149,               0.005149,               0.005149
                    149,                0.69254,                0.37545,                0.93218,                 0.9569,                 0.9377,                0.97994,                0.84571,                0.64219,                0.31891,                0.91803,               0.005116,               0.005116,               0.005116
                    150,                0.69273,                0.37219,                0.93046,                0.96922,                0.92857,                0.97916,                0.84801,                0.64055,                0.31736,                0.91676,               0.005083,               0.005083,               0.005083
                    151,                0.69311,                0.37834,                0.93414,                0.96708,                0.92621,                0.97916,                0.85007,                0.63979,                0.31812,                0.91679,                0.00505,                0.00505,                0.00505
                    152,                 0.6933,                0.37235,                0.92901,                0.95594,                0.93673,                0.98135,                0.85026,                0.63949,                0.31599,                0.91697,               0.005017,               0.005017,               0.005017
                    153,                0.68844,                0.37437,                0.92891,                0.95681,                0.93595,                 0.9813,                0.84878,                0.63962,                0.31469,                0.91593,               0.004984,               0.004984,               0.004984
                    154,                0.69058,                0.37124,                0.92843,                0.95149,                0.94283,                0.98129,                0.84979,                 0.6394,                0.31568,                0.91612,               0.004951,               0.004951,               0.004951
                    155,                 0.6855,                0.37096,                0.92698,                0.94843,                0.94803,                0.98125,                0.84942,                0.63986,                0.31756,                0.91647,               0.004918,               0.004918,               0.004918
                    156,                0.68947,                0.37412,                0.93021,                0.94533,                0.95592,                0.98333,                0.85166,                0.63927,                0.31617,                0.91608,               0.004885,               0.004885,               0.004885
                    157,                0.68188,                0.36892,                0.92805,                0.94502,                0.95633,                 0.9834,                0.84902,                0.63856,                0.31607,                0.91577,               0.004852,               0.004852,               0.004852
                    158,                0.68498,                0.36557,                0.92606,                0.95381,                0.94835,                 0.9819,                0.84811,                0.63847,                0.31676,                0.91573,               0.004819,               0.004819,               0.004819
